2023/04/28 03:52:46 PM, INFO, mealpy.evolutionary_based.DE.SHADE: Solving single objective optimization problem.
2023/04/28 03:52:46 PM, WARNING, mealpy.evolutionary_based.DE.SHADE: The parallel mode: thread is selected. But n_workers is not set. The default n_workers = 4 is used.
2023/04/28 03:53:12 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 48, Current best: 3987.7671265753042, Global best: 3987.7671265753042, Runtime: 0.50403 seconds
2023/04/28 03:53:12 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 49, Current best: 3987.7671265753042, Global best: 3987.7671265753042, Runtime: 0.51119 seconds
2023/04/28 03:53:13 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 50, Current best: 3987.7671265753042, Global best: 3987.7671265753042, Runtime: 0.53808 seconds
2023/04/28 03:53:13 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 51, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50954 seconds
2023/04/28 03:53:14 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 52, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.52652 seconds
2023/04/28 03:53:14 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 53, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.54280 seconds
2023/04/28 03:53:15 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 54, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50319 seconds
2023/04/28 03:53:15 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 55, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51721 seconds
2023/04/28 03:53:16 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 56, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.52871 seconds
2023/04/28 03:53:17 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 57, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.53700 seconds
2023/04/28 03:53:17 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 58, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.53492 seconds
2023/04/28 03:53:18 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 59, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51559 seconds
2023/04/28 03:53:18 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 60, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51297 seconds
2023/04/28 03:53:19 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 61, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.54338 seconds
2023/04/28 03:53:19 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 62, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51392 seconds
2023/04/28 03:53:20 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 63, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.52364 seconds
2023/04/28 03:53:20 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 64, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.54398 seconds
2023/04/28 03:53:21 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 65, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51797 seconds
2023/04/28 03:53:21 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 66, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51568 seconds
2023/04/28 03:53:22 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 67, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51030 seconds
2023/04/28 03:53:22 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 68, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.55832 seconds
2023/04/28 03:53:23 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 69, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51117 seconds
2023/04/28 03:53:23 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 70, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50896 seconds
2023/04/28 03:53:24 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 71, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.51605 seconds
2023/04/28 03:53:24 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 72, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.52914 seconds
2023/04/28 03:53:25 PM, INFO, mealpy.evolutionary_based.DE.SHADE: >Problem: P, Epoch: 73, Current best: 2640.530975872218, Global best: 2640.530975872218, Runtime: 0.50955 seconds
